RoleId ->,Redirect To,Status,,,1801,207,1812,1803,1820,201,202,206,,1804,203,1819,1807,204,208,,1818,1810,1805,1806,1813,1814,1815,1816,1821,1822,1820,1830,1831,1832,1833,1834,1835,1840,1841
CompCode,,,Title,"Access options (E=Edit, ESR=Edit if user is in Study Resource 
(User is assigned to that role in that respective study).
, V=View, N= Not visiable)",Admin,Viewer,Clarity Team,DM Director,DM Oversight,DMPM,CDL,CDC,Operations Lead,CDMS Manager,CDMS Lead,CDMS Programmer,CDS Manager,CDPL,CDS Programmer,CDS Validation,Coding Manager,Coding Specialist,QR,LL,IMI TPM,IMI PM,IMI CDPL,IMI CDP,IMI PD,IMI R&A Programmer,Report Request,Central Monitor,Clinical Data Analyst,Sr. Clinical Data Analyst,Clinical Risk Manager,Sr. Clinical Risk Manager,Sr. Director - CRM,Analytics Develpoment Lead,Director CRM- ADL
dm-study-members,,UP,Home -DM Study Members,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
cds-dashboard,,RFU,Home -CDS Dashboards,V/N,V,N,N,V,V,V,V,V,,N,N,N,V,V,V,,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
dm-study-list,,UP,Home -DM studies,V/N,V,V,V,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
imi-study-list,,RFU,Home -IMI Studies,V/N,V,N,V,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
crm-study-list,,UP,Home -CRM Studies,V/N,V,N,V,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,V,V,V,V,V,V,V,V
study-edit,,UP,Study - Project - Edit,E/N,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-proj-review-sign-off,,RFU,Study - Project Review - Review Signoff,E/V/N,E,V,N,E,E,R,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-proj-review-categories,,RFU,Study - Project Review - Project Status Cateogries,E/V/N,E,V,N,E,E,R,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-proj-review-issue-tracker,,RFU,Study - Project Review - Project Issue Tracker,E/V/N,E,V,N,E,E,R,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-proj-review-history,,RFU,Study - Project Review - Project History,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-proj-review-offline-checks,,RFU,Study - Project Review - Offline checks,E/V/N,E,V,N,E,E,R,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-pro-review-issue-list-archived,,RFU,Study - Project Review - Archived Reviews - Project Review Sign Off,E/V/N,V,V,N,V,E,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-proj-review-archived-list,,RFU,Study - Project Review - Archived Reviews - Project Issue List,E/V/N,V,V,N,V,E,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-proj-review-history-archived-list,,RFU,Study - Project Review - Archived Reviews - Archived Project Review History,E/V/N,V,V,N,V,E,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-proj-review-timelines-archived,,RFU,Study - Project Review - Archived Reviews - Timelines History,E/V/N,V,V,N,V,E,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-description,assumptions,UP,Study - Description - Study Details,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,V,V,V,V,V,N,N,V,V,V,V,V,V,V,V
study-other-icon-departments,,UP,Study - Description - Other Icon Departments,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,V,V,V,V,V,N,N,V,V,V,V,V,V,V,V
study-assumptions,,RFU,Study - Description - Assumptions,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N
study-resources,,RFU,Study - Resources - Resources,E/V/N,E,V,N,E,E,E,V,V,,V,V,V,V,V,V,,E,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-fte-resources,,RFU,Study - Resources - FTE Resources,E/V/N,E,V,N,E,E,R,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-timelines,,RFU,Study - Timelines - Timelines,E/V/N,E,V,N,E,E,R,R,V,,V,V,V,V,V,V,,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-deliverables,,RFU,Study - Timelines - Deliverables,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-celgene-deliverables,,RFU,Celgene Deliverables,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-interim-locks,,RFU,Study - Timelines - Interim Locks,E/V/N,E,V,N,E,E,R,E,E,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-status,,RFU,Study - Status / Pageflow - Study Status,E/V/N,E,V,N,E,E,R,R,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-pageflow,,RFU,Study - Status / Pageflow - Page Flow,E/V/N,E,V,N,E,E,R,R,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-external-data,,RFU,Study - External Data,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-database-lock-dashboard,,RFU,Study - Database Lock Dashboard,E/V/N,E,V,N,E,E,R,V,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-task-database-build,,RFU,Study - Tasks - Database Build,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-task-programming,,RFU,Study - Tasks - Programming,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-task-data-processing,,RFU,Study - Tasks - Data Processing,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-cdms,,RFU,Study - CDMS - CDMS,E/V/N,E,V,N,V,V,V,V,V,,E,E,E,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-cdms-cppc,,RFU,Study - CDMS - CDMS CPPC,E/V/N,E,V,N,V,V,V,V,V,,E,E,E,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-cdms-tracker,,RFU,Study - CDMS - CDMS Tracker,E/V/N,E,V,N,E,E,R,R,R,,E,E,E,V,V,N,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-cdms-clininfo-tracker,,RFU,Study - CDMS - Clininfo CDMS Tracker,E/V/N,E,V,N,E,E,R,R,R,,E,E,E,V,V,N,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-cds,,RFU,Study - CDS - CDS,E/V/N,E,V,N,E,E,V,V,V,,V,V,V,E,E,E,,E,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-cds-development-request,,RFU,Study - CDS - Development Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,E,E,E,E,E,N,N,N,N,N,N,N,N,N,N
study-cds-output-request,,RFU,Study - CDS - Output Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,E,E,E,E,E,N,N,N,N,N,N,N,N,N,N
study-cds-delivery-request,,RFU,Study - CDS - Delivery Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,E,E,E,E,E,N,N,N,N,N,N,N,N,N,N
study-cds-coding-request,,RFU,Study - CDS - Coding Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-cds-programming-instructions,,RFU,Study - CDS - Programming Instructions,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-quality-review,,RFU,Study - Quality - Quality Review,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,N,,V,V,E,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-kpis,,RFU,Study - Quality - KPIs,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,N,,V,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-kpi-dashboard,,RFU,Study - Quality - KPIs,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,N,,V,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-edc-access,,RFU,Study - Quality - EDC User Access,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,N,,V,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-tmf-qc,,RFU,Study - Quality - TMF QC,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,V,V,N,,V,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-local-labs,,RFU,Study - Local Lab,E/V/N,E,V,N,E,V,V,V,V,,V,V,V,V,V,N,,V,V,V,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-fte-computations,,RFU,Study - FTE Computations,E/V/N,E,V,N,E,V,V,V,V,,V,V,V,V,V,N,,V,V,V,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-info,,RFU,Study - Info,E/V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
study-imi-review-signoff,,RFU,Study - IMI Review - Signoff,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,V,V,V,V,N,N,N,N,N,N,N,N
study-imi-review-categories,,RFU,Study - IMI Review - Review Categories,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,V,V,V,V,N,N,N,N,N,N,N,N
study-imi-project-issue-tracker,,RFU,Study - IMI Review - Project Issue Tracker,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,V,V,V,V,N,N,N,N,N,N,N,N
study-imi-project review-history,,RFU,Study - IMI Review - Project Review History,V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,V,V,V,V,N,N,N,N,N,N,N,N
study-imi-details,,RFU,Study - IMI Details,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,V,V,V,V,N,N,N,N,N,N,N,N
study-imi-assumptions,,RFU,Study - IMI Assumptions,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,V,V,V,V,N,N,N,N,N,N,N,N
study-imi-resources,,RFU,Study - IMI Resources,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,V,V,N,N,N,N,N,N,N,N,N,N
study-imi-timelines,,RFU,Study - IMI Timelines,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,V,V,V,V,N,N,N,N,N,N,N,N
study-imi-status,,RFU,Study - IMI Study Status,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,E,E,V,V,N,N,N,N,N,N,N,N
study-imi-cdms,,RFU,Study - IMI Study Status,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,E,E,V,V,N,N,N,N,N,N,N,N
study-imi-cdms-tracker,,RFU,Study - IMI Study Status,E/V/N,E,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,E,E,V,V,N,N,N,N,N,N,N,N
study-imi-r&a-development-request,,RFU,Study - IMI Trackers - IMI R&A Development Request,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,E,E,N,E,N,N,N,N,N,N,N,N
study-imi-r&a-output-request,,RFU,Study - IMI Trackers - IMI R&A Output Request,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,E,E,N,E,N,N,N,N,N,N,N,N
study-crm-award,,UP,Study - CRM Study Award,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-description,,UP,Study - CRM Description,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-timelines,,UP,Study - CRM Timelines,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-resources,,UP,Study - CRM Resources,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-budget,,UP,Study - CRM Budget,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-analysis-planning,,UP,Study - CRM Analysis Planning,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-project-governance-setup,,UP,Study - CRM Project Goverance - Setup,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-project-governance-on-ongoing,,UP,Study - CRM Project Goverance - OnGoing,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-project-governance-analysis,,UP,Study - CRM Project Goverance - Analysis,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
study-crm-project-governance-closure,,UP,Study - CRM Project Goverance - Closure,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,R,R,R,E,E,E,V,V
cds-development-request,,RFU,CDS & Coding Trackers - Development Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,E,E,E,E,E,N,N,N,N,N,N,N,N,N,N
cds-output-request,,RFU,CDS & Coding Trackers - Output Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,E,E,E,E,E,N,N,N,N,N,N,N,N,N,N
cds-delivery-request,,RFU,CDS & Coding Trackers - Delivery Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,E,E,E,E,E,N,N,N,N,N,N,N,N,N,N
cds-instruction-request,,RFU,CDS & Coding Trackers - Instruction Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
cds-coding-request,,RFU,CDS & Coding Trackers - Coding Request,E/V/N,E,V,N,E,E,R,R,R,,V,V,V,E,E,E,,E,E,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
imi-r&a-tracker-development-request,,RFU,IMI R&A Trackers - IMI R&A Development Request,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,E,E,N,E,N,N,N,N,N,N,N,N
imi-r&a-tracker-output-request,,RFU,IMI R&A Trackers - IMI R&A Output Request,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,E,E,E,N,E,N,N,N,N,N,N,N,N
dm-process-improvement-tracker,,RFU,Process Improvement Trackers,E/V/N,E,V,N,E,E,E,E,E,,E,E,E,E,E,E,,E,E,E,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
crm-tracker-3,,UP,CRM Trackers - Tracker 3,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,V,V,V,E,E,E,V,V
crm-tracker-4,,UP,CRM Trackers - Tracker 4,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,V,V,V,E,E,E,V,V
report-study-summary,,UP,Report - Study - Summary,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N
report-study-study-details,,UP,Report - Study - Study Details,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N
report-study-timelines,,UP,Report - Study - Timelines,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,N,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-deliverables,,UP,Report - Study - Deliverables,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,N,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-external-report,,UP,Report - Study - External Data Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-edc-phase,,UP,Report - Study - EDC Experience By Study Phase,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-edc-system,,UP,Report - Study - EDC Study Status By System,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-reports-summary,,UP,Report - Study - Reports Study DBL Summary,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,N,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
