RoleId ->,Redirect To,Status,,,1801,207,1812,1803,1820,201,202,206,,1804,203,1819,1807,204,208,,1818,1810,1805,1806,1813,1814,1815,1816,1821,1822,1820,1830,1831,1832,1833,1834,1835,1840,1841
report-study-dm-owner-list,,UP,Report - Study - DM Study Owner List,V/N,V,V,N,V,V,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-project-review-report,,UP,Report - Study - Project Review Report,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-project-issue-tracker,,UP,Report - Study - Project Issue Tracker Report,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-omr,,UP,Report - Study - OMR Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N
report-study-celgene-deliverables,,UP,Report - Study - Celgene Deliverables,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N
report-study-studygsk-kpi,,UP,Report - Study - Study GSK KPI,V/N,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N
report-study-fte-report,,UP,Report - Study - FTE Resource Report,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-missing-qr-report,,UP,Report - Study - Missing QR Report,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-study-timeline-interim-lock-report,,UP,Report - Study - Timeline Interim Lock Report,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-risk-tasks-at-risk,,NR,Report - Risks - Tasks At Risk (List),V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-risk-tasks-flagged-as-alerts,,NR,Report - Risks - Tasks Flagged as Alerts,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-risk-riskscore-scatterplot,,NR,Report - Risks - RiskScore (Graphical ScatterPlot),V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-risk-tasks-frequency,,NR,Report - Risks - Tasks AT Risk (Frequency),V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-risk-riskscore-history-all-reviews,,NR,Report - Risks - RiskScore History (List All Reviews),V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-risk-riskscore-history-bar-chart)\,,NR,Report - Risks - RiskScore History (Graphical Bar Chart),V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-resource-summary,,RFU,Report - Resources - Resource Summary Report,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-resource-assignment,,RFU,Report - Resources - Assignments,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-reso-fte-dashboard,,RFU,Report - Resources - FTE Dashboard,V/N,V,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-comp-project-compliance,,UP,Report - Compliance - Project Review Compliance,V/N,N,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-compliance-missing-forms-offline-checks,,UP,Report - Compliance - Missing Forms and Pending Offline Checks,V/N,N,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-compliance-missing-forms,,UP,Report - Compliance - Missing Forms,V/N,N,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-compliance-offline-checks,,UP,Report - Compliance - Offline Mandatory Checks,V/N,N,V,N,V,V,V,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-cds-development-task-request,,RFU,Report - CDS - CDS Development Task Request Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,N,N,N,N,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N
report-cds-output-task-request,,RFU,Report - CDS - CDS Output Task Request Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,N,N,N,N,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N
report-cds-delivery-task-request,,RFU,Report - CDS - CDS Delivery Task Request Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,N,N,N,N,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N
report-cds,,RFU,Report - CDS - CDS Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,N,N,N,N,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N
report-cds-instruction-task-request,,RFU,Report - CDS - CDS Instruction Task Request Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,N,N,N,N,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N
report-cds-validation-task-request,,RFU,Report - CDS - CDS Validation Task Request Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,N,N,N,N,V,V,V,V,V,N,N,N,N,N,N,N,N,N,N
report-dm-process-improvement-tracker,,RFU,Report - CDS - DM Process Improvement Tracker Report,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-cdms-tasks-list,,RFU,Report - CDMS - CDMS Tasks (List),V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-cdms-tasks-group,,RFU,Report - CDMS - CDMS Tasks (By Task Group),V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-cdms,,RFU,Report - CDMS - CDMS,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-cdms-clininfo-list,,RFU,Report - CDMS - Clininfo CDMS Task (List),V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-cdms-clininfo-group,,RFU,Report - CDMS - Clininfo CDMS Tasks (By Task Group),V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-coding-task-request,,RFU,Report - Coding Request - Coding Task Request Report,V/N,V,V,N,V,V,V,N,N,,N,N,N,V,V,N,,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
report-imi-timelines,,RFU,Report - IMI - IMI Timelines,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-review,,RFU,Report - IMI - IMI Review Report,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-issue-tracker,,RFU,Report - IMI - IMI Review Issue Tracker,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-reader-performance,,RFU,Report - IMI - IMI Reader Performance Report,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-review-compliance,,RFU,Report - IMI - IMI Review Compliance,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-cdms,,RFU,Report - IMI - IMI CDMS Report,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-dm-cdms,,RFU,Report - IMI - IMI DM CDMS,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-cdms-task-list,,RFU,Report - IMI - IMI CDMS Task List,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-cdms-task-group,,RFU,Report - IMI - IMI CDMS Task Group,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-r&a-development-request,,RFU,Report - IMI - IMI R&A Development Request Report,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-imi-r&a-output-request,,RFU,Report - IMI - IMI R&A Output Request Report,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
report-user,,RFU,Report - User Report,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,V,V,N,N,N,N,N,N,N,N
export-dm,,RFU,Report - Export - Export Data (DM Studies),V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
export-cds,,RFU,Report - Export - CDS Export Data,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
export-cdms,,RFU,Report - Export - CDMS Export Data,V/N,V,V,N,V,V,V,V,V,,V,V,V,V,V,V,,V,V,V,V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
export-imi,,RFU,Report - Export - IMI Export Data,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,V,V,V,V,V,N,V,N,N,N,N,N,N,N,N
crm-report1,,UP,Reports-CRM-Report1,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,V,V,V,V,V,V,V,V
crm-report2,,UP,Reports-CRM-Report2,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,V,V,V,V,V,V,V,V
crm-crmexport,,UP,Reports-Export CRM,V/N,V,V,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,V,V,V,V,V,V,V,V
request-dm-study-request,,RFU,Requests - DM Study - Request,E/N,E,N,N,E,E,E,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N
request-dm-study-approval,,RFU,Requests - DM Study - Approval,E/V/N,E,N,N,E,E,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
request-imi-only-request,,RFU,Requests - IMI Only Study - Request,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,N,N,N,N,N,N,N,N,N,N,N,N,N
request-imi-only-approval,,RFU,Requests - IMI Only Study - Approval,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,E,E,N,N,N,N,N,N,N,N,N,N,N,N,N
request-crm-study-request,,UP,Requests - CRM Study - Request,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,V,V,V,E,E,E,N,N
request-crm-study-approval,,UP,Requests - CRM Study - Approval,E/V/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,V,V,V,E,E,E,N,N
request-user-new,,UP,Requests - User - New,E/N,E,N,N,E,E,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E,E,N,N
request-user-update,,UP,Requests - User - Update,E/V/N,E,N,N,E,E,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E,E,N,N
request-user-deactvate,,UP,Requests - User - Deactvate,E/V/N,E,N,N,E,E,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E,E,N,N
request-user-approval,,UP,Requests - User - Approval,E/V/N,E,N,N,E,E,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,E,E,E,N,N
request-code-list-new,,RFU,Requests - Codelist - New,E/N,E,N,N,E,E,E,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
request-code-list-update,,RFU,Requests - Codelist - Update,E/V/N,E,N,N,E,E,E,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
request-code-list-deactivate,,RFU,Requests - Codelist - Deactivate,E/V/N,E,N,N,E,E,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
request-code-list-approval,,RFU,Requests - Codelist - Approval,E/V/N,E,N,N,E,E,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-users,,UP,App Admin - Users,E/N,E,N,N,N,E,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-codelist,,RFU,App Admin - Codelist,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-cdms-tasks,,RFU,App Admin - CDMS Tasks,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-cdms-tasks-groups,,RFU,App Admin - CDMS Tasks Groups,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-cdms-and-cdms-type,,RFU,App Admin - CMDS And CDMS Type,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-veeva-vault-version,,RFU,App Admin - Veeva Vault Version,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-rave-url-version,,RFU,App Admin - Rave Url Version,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-clininfo-cdms-tasks,,RFU,App Admin - ClinInfo CDMS Tasks,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-clininfo-cdms-task-groups,,RFU,App Admin - ClinInfo CDMS Task Groups,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-clininfo-cdms-and-cdms-type,,RFU,App Admin - ClinInfo CDMS And CDMS Type,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-cds-dev-category,,RFU,App Admin - CDS Development Category,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-imi-cdms-tasks,,RFU,App Admin - IMI CDMS Tasks,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-imi-cdms-tasks-groups,,RFU,App Admin - IMI CDMS Tasks Groups,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-imi-cdms-and-cdms-type,,RFU,App Admin - IMI CDMS And CDMS Type,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-imi-review-categories-codelist,,RFU,App Admin - IMI Review Categories Codelist,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-crm-codelist,,UP,App Admin - CRM Code List,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-crm-project-governance-codelist,,UP,App Admin - CRM Project Governance Codelist,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-process-improvement-categories,,RFU,App Admin - Process Improvement Categories,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-dm-fte-upload,,RFU,App Admin - DM FTE Upload,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-dm-fte-resource-upload,,RFU,App Admin - DM FTE Resource Upload,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-dm-page-list,,RFU,App Admin - DM Page List Upload,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-imi-timelines-list,,RFU,App Admin - IMI Timelines List,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-mail-log,,RFU,App Admin - Mail Logs,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-error-log,,RFU,App Admin - Error Logs,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-login-details-log,,RFU,App Admin - Login Details Log,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-group-access,,RFU,App Admin - Group Access,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-group-access-members,,RFU,App Admin - Group Access Members,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
admin-app-access-view,,UP,App Admin - App Access,E/N,E,N,N,N,N,N,N,N,,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
